Element	actin cytoskeleton reorganization	angiogenesis	apoptotic cell clearance	apoptotic process	cell motility	cytokine production involved in inflammatory response	endothelial cell proliferation	epithelium regeneration	establishment of cell polarity	fatty acid synthesis	fibroblast migration	gluconeogenese	glycogen synthesis	glycolysis	ketogenic acid synthesis	leukotriene synthesis	lipoxin synthesis	m1 phenotype and behavior	m2 phenotype and behavior	macrophage differentiation	maresin synthesis	monocyte extravasation	myeloid dendritic cell differentiation	natural killer cell chemotaxis	neutrophil chemotaxis	neutrophil extravasation	p38mapk cascade	phagocytosis, engulfment	platelet activation	platelet degranulation	pmn infiltration	positive regulation of acute inflammatory response	positive regulation of vascular permeability	prostaglandin synthesis	protectin synthesis	reactive oxygen species metabolic process	resolvin synthesis	response to endoplasmic reticulum stress	thromboxan synthesis	vasoconstriction	vasodilation
m6278	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
m6279	0.2	0.333333333333333	0.25	0.333333333333333	0.2	0.2	0.25	0.25	0.2	0.1	0.25	0.2	0.2	0.2	0.142857142857143	0.1	0.142857142857143	0.166666666666667	0.166666666666667	0.2	0.166666666666667	0.25	0.166666666666667	0.142857142857143	0.25	0.166666666666667	0.2	0.2	0.2	0.25	0	0.2	0.2	0.2	0	0.166666666666667	0.142857142857143	0.25	0.142857142857143	0.2	0.2
m6280	0.2	0.333333333333333	0.25	0.2	0.2	0.25	0.25	0.5	0.2	0.1	0.25	0.25	0.166666666666667	0.2	0.142857142857143	0.1	0.142857142857143	0.2	0.166666666666667	0.2	0.166666666666667	0.25	0.166666666666667	0.166666666666667	0.25	0.2	0.2	0.2	0.2	0.25	0	0.2	0.25	0.2	0	0.166666666666667	0.142857142857143	0.25	0.142857142857143	0.2	0.2
m6281	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
m6282	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
m6283	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
m6284	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
m6285	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
m6286	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
m6287	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
m6288	0.2	0.333333333333333	0.25	0.25	0.2	0.25	0.25	0.25	0.166666666666667	0.111111111111111	0.25	0.2	0.2	0.2	0.142857142857143	0.1	0.166666666666667	0.2	0.25	0.333333333333333	0.166666666666667	0.25	0.2	0.142857142857143	0.166666666666667	0.2	0.25	0.2	0.2	0.25	0	0.25	0.25	0.166666666666667	0	0.25	0.166666666666667	0.25	0.142857142857143	0.2	0.2
m6289	0.2	0.333333333333333	0.2	0.25	0.25	0.25	0.25	0.25	0.166666666666667	0.111111111111111	0.25	0.2	0.2	0.2	0.142857142857143	0.1	0.125	0.166666666666667	0.166666666666667	0.2	0.142857142857143	0.25	0.2	0.142857142857143	0.25	0.2	0.25	0.2	0.2	0.25	0	0.25	0.25	0.166666666666667	0	0.2	0.142857142857143	0.25	0.142857142857143	0.2	0.2
m6290	0.333333333333333	0.333333333333333	0.2	0.333333333333333	0.333333333333333	0.2	0.25	0.25	0.25	0.1	0.333333333333333	0.2	0.2	0.25	0.125	0.111111111111111	0.142857142857143	0.166666666666667	0.2	0.2	0.142857142857143	0.25	0.166666666666667	0.142857142857143	0.25	0.2	0.2	0.25	0.2	0.333333333333333	0	0.25	0.25	0.166666666666667	0	0.166666666666667	0.166666666666667	0.333333333333333	0.166666666666667	0.2	0.2
m6291	0.25	0.333333333333333	0.25	0.333333333333333	0.25	0.25	0.25	0.25	0.25	0.111111111111111	0.333333333333333	0.2	0.2	0.25	0.142857142857143	0.111111111111111	0.166666666666667	0.166666666666667	0.166666666666667	0.25	0.2	0.333333333333333	0.166666666666667	0.142857142857143	0.25	0.2	0.2	0.2	0.2	0.333333333333333	0	0.25	0.25	0.25	0	0.166666666666667	0.166666666666667	0.25	0.166666666666667	0.2	0.2
m6292	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
m6293	0.166666666666667	0.333333333333333	0.25	0.333333333333333	0.2	0.2	0.25	0.25	0.166666666666667	0.1	0.25	0.2	0.2	0.2	0.125	0.0909090909090909	0.142857142857143	0.166666666666667	0.2	0.2	0.166666666666667	0.2	0.166666666666667	0.142857142857143	0.25	0.2	0.2	0.2	0.166666666666667	0.25	0	0.2	0.2	0.2	0	0.166666666666667	0.142857142857143	0.25	0.142857142857143	0.166666666666667	0.166666666666667
m6294	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
m6295	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
m6296	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
m6297	0.2	0.333333333333333	0.25	0.2	0.2	0.333333333333333	0.25	0.25	0.2	0.125	0.25	0.25	0.166666666666667	0.2	0.125	0.1	0.166666666666667	0.2	0.166666666666667	0.2	0.166666666666667	0.2	0.142857142857143	0.166666666666667	0.25	0.2	0.2	0.2	0.166666666666667	0.25	0	0.25	0.25	0.25	0	0.166666666666667	0.142857142857143	0.25	0.142857142857143	0.166666666666667	0.166666666666667
m6298	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
m6299	0.2	0.25	0.2	0.25	0.2	0.25	0.2	0.25	0.166666666666667	0.1	0.25	0.2	0.2	0.2	0.125	0.1	0.125	0.166666666666667	0.166666666666667	0.2	0.142857142857143	0.25	0.2	0.142857142857143	0.166666666666667	0.2	0.25	0.2	0.2	0.25	0	0.25	0.25	0.166666666666667	0	0.2	0.142857142857143	0.2	0.142857142857143	0.2	0.2
m6300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
m6301	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
m6302	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
m6303	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
m6304	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
m6305	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
m6306	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
m6307	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
m6308	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
m6309	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
m6310	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
m6311	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
m6312	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
m6313	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
m6314	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
m6315	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
m6316	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
m6317	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
m6318	0.166666666666667	0.25	0.2	0.25	0.2	0.166666666666667	0.2	0.25	0.166666666666667	0.0909090909090909	0.2	0.166666666666667	0.166666666666667	0.166666666666667	0.125	0.1	0.125	0.142857142857143	0.142857142857143	0.2	0.142857142857143	0.2	0.142857142857143	0.125	0.166666666666667	0.2	0.166666666666667	0.2	0.2	0.333333333333333	0	0.2	0.2	0.166666666666667	0	0.142857142857143	0.125	0.166666666666667	0.166666666666667	0.2	0.2
m6319	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
m6320	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
m6321	0.2	0.333333333333333	0.25	0.25	0.25	0.25	0.25	0.25	0.2	0.1	0.25	0.2	0.2	0.2	0.142857142857143	0.1	0.142857142857143	0.166666666666667	0.2	0.25	0.166666666666667	0.5	0.2	0.142857142857143	0.2	0.25	0.25	0.2	0.2	0.333333333333333	0	0.25	0.25	0.2	0	0.2	0.166666666666667	0.25	0.166666666666667	0.2	0.2
m6322	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
m6323	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
m6324	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
m6325	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
m6326	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
m6327	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
m6328	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
m6329	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
m6330	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
m6331	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
m6332	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
m6333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
m6334	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
m6335	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
m6336	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
m6337	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
m5281	0.2	0.333333333333333	0.25	0.25	0.2	0.2	0.25	0.2	0.2	0.1	0.333333333333333	0.166666666666667	0.166666666666667	0.2	0.125	0.1	0.166666666666667	0.2	0.25	0.333333333333333	0.2	0.2	0.142857142857143	0.142857142857143	0.2	0.166666666666667	0.166666666666667	0.2	0.166666666666667	0.25	0	0.25	0.25	0.25	0	0.25	0.166666666666667	0.25	0.142857142857143	0.166666666666667	0.166666666666667
m6338	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
m6339	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
m6340	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
m6341	0.142857142857143	0.166666666666667	0.142857142857143	0.166666666666667	0.142857142857143	0.142857142857143	0.142857142857143	0.166666666666667	0.142857142857143	0.0833333333333333	0.142857142857143	0.125	0.125	0.142857142857143	0.111111111111111	0.0833333333333333	0.1	0.125	0.125	0.142857142857143	0.111111111111111	0.142857142857143	0.125	0.111111111111111	0.142857142857143	0.125	0.142857142857143	0.125	0.125	0.142857142857143	0	0.166666666666667	0.142857142857143	0.125	0	0.125	0.111111111111111	0.142857142857143	0.1	0.125	0.125
m6342	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
m6343	0.125	0.142857142857143	0.142857142857143	0.125	0.142857142857143	0.142857142857143	0.125	0.166666666666667	0.142857142857143	0.0833333333333333	0.142857142857143	0.125	0.125	0.125	0.1	0.0769230769230769	0.1	0.111111111111111	0.111111111111111	0.2	0.111111111111111	0.142857142857143	0.111111111111111	0.1	0.142857142857143	0.125	0.125	0.166666666666667	0.142857142857143	0.166666666666667	0	0.166666666666667	0.2	0.125	0	0.111111111111111	0.125	0.142857142857143	0.111111111111111	0.142857142857143	0.142857142857143
m6344	0.2	0.333333333333333	0.25	0.333333333333333	0.2	0.333333333333333	0.25	0.333333333333333	0.2	0.125	0.25	0.2	0.2	0.25	0.142857142857143	0.1	0.166666666666667	0.25	0.25	0.333333333333333	0.166666666666667	0.25	0.2	0.2	0.25	0.25	0.25	0.25	0.2	0.333333333333333	0	0.25	0.333333333333333	0.25	0	0.25	0.166666666666667	0.333333333333333	0.166666666666667	0.2	0.2
m6345	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
m6346	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
m6347	0.2	0.25	0.2	0.2	0.2	0.2	0.2	0.5	0.2	0.111111111111111	0.2	0.2	0.2	0.2	0.142857142857143	0.1	0.142857142857143	0.166666666666667	0.166666666666667	0.2	0.166666666666667	0.2	0.166666666666667	0.142857142857143	0.166666666666667	0.166666666666667	0.2	0.2	0.2	0.25	0	0.25	0.25	0.2	0	0.166666666666667	0.142857142857143	0.25	0.142857142857143	0.2	0.2
m6348	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
m6349	0.166666666666667	0.25	0.2	0.25	0.166666666666667	0.166666666666667	0.2	0.2	0.166666666666667	0.1	0.2	0.166666666666667	0.166666666666667	0.166666666666667	0.125	0.0909090909090909	0.125	0.142857142857143	0.142857142857143	0.166666666666667	0.142857142857143	0.2	0.142857142857143	0.125	0.166666666666667	0.142857142857143	0.166666666666667	0.166666666666667	0.166666666666667	0.2	0	0.166666666666667	0.2	0.166666666666667	0	0.142857142857143	0.142857142857143	0.2	0.125	0.166666666666667	0.166666666666667
m6350	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
m6351	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
m6352	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
m6353	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
m6354	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
m6355	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
m6356	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
m6357	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
m6358	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
m6359	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
m6360	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
m6361	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
m6362	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
m2153	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
m6363	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
m6364	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
m6365	0.2	0.333333333333333	0.25	0.25	0.25	0.25	0.25	0.333333333333333	0.2	0.111111111111111	0.333333333333333	0.2	0.2	0.2	0.142857142857143	0.1	0.166666666666667	0.2	0.25	0.333333333333333	0.166666666666667	0.25	0.166666666666667	0.166666666666667	0.2	0.2	0.2	0.2	0.2	0.25	0	0.25	0.25	0.2	0	0.25	0.166666666666667	0.25	0.142857142857143	0.2	0.2
m6366	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
m6367	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
m6368	0.166666666666667	0.333333333333333	0.25	0.2	0.2	0.25	0.25	0.2	0.166666666666667	0.1	0.25	0.25	0.166666666666667	0.5	0.125	0.0909090909090909	0.125	0.2	0.166666666666667	0.2	0.142857142857143	0.2	0.142857142857143	0.166666666666667	0.25	0.2	0.2	0.2	0.166666666666667	0.25	0	0.2	0.25	0.166666666666667	0	0.166666666666667	0.142857142857143	0.25	0.142857142857143	0.166666666666667	0.166666666666667
